UID501	set(['TIGR01457', 'TIGR01455', 'TIGR00331', 'pfam09902', 'pfam07319', 'TIGR03319', 'TIGR00486', 'pfam06265', 'pfam01119', 'pfam05190', 'TIGR00406', 'pfam01624', 'pfam01628', 'pfam06325', 'pfam08676', 'TIGR00563'])	set(['pfam00750', 'pfam03485'])
UID502	set(['TIGR01457', 'TIGR01455', 'TIGR00331', 'pfam09902', 'pfam07319', 'TIGR03319', 'TIGR00486', 'pfam06265', 'pfam01119', 'pfam05190', 'TIGR00406', 'pfam01624', 'pfam01628', 'pfam06325', 'pfam08676', 'TIGR00563'])	set(['pfam00750', 'pfam03485'])
UID503	set(['TIGR01457', 'pfam06107', 'TIGR01455', 'TIGR00331', 'pfam09902', 'pfam07319', 'TIGR03319', 'TIGR00486', 'pfam06265', 'pfam01119', 'pfam05190', 'TIGR00406', 'pfam01624', 'pfam01628', 'pfam06325', 'pfam08676', 'TIGR00563'])	set(['pfam00750', 'pfam03485'])
UID504	set(['TIGR01457', 'pfam06107', 'TIGR01455', 'TIGR00331', 'pfam09902', 'pfam06265', 'TIGR03319', 'pfam07319', 'TIGR00486', 'TIGR00246', 'pfam01119', 'pfam05190', 'TIGR00406', 'pfam01624', 'pfam06054', 'pfam01628', 'pfam06325', 'pfam08676', 'pfam02590', 'TIGR00563'])	set(['pfam00750', 'pfam03485'])
UID505	set(['TIGR01457', 'TIGR01455', 'TIGR00331', 'pfam09902', 'pfam07319', 'TIGR03319', 'TIGR00486', 'pfam06265', 'pfam01119', 'TIGR00563', 'pfam05190', 'TIGR00406', 'pfam01624', 'pfam01628', 'pfam06325', 'pfam08676', 'pfam01728'])	set(['pfam00750', 'pfam03485'])
UID506	set(['TIGR01457', 'TIGR01455', 'TIGR00331', 'pfam09902', 'pfam07319', 'TIGR03319', 'TIGR00486', 'pfam06265', 'pfam01119', 'TIGR00563', 'pfam05190', 'TIGR00406', 'pfam01624', 'pfam01628', 'pfam06325', 'pfam08676', 'pfam01728'])	set(['pfam00750', 'pfam03485'])
UID507	set(['TIGR01457', 'TIGR01455', 'TIGR00331', 'pfam09902', 'pfam07319', 'TIGR03319', 'TIGR00486', 'pfam06265', 'pfam01119', 'TIGR00563', 'pfam05190', 'TIGR00406', 'pfam01624', 'pfam01628', 'pfam06325', 'pfam08676', 'pfam01728'])	set(['pfam00750', 'pfam03485'])
UID508	set(['TIGR01457', 'TIGR01455', 'TIGR00331', 'pfam09902', 'pfam07319', 'TIGR03319', 'TIGR00486', 'pfam06265', 'pfam01119', 'TIGR00563', 'pfam05190', 'TIGR00406', 'pfam01624', 'pfam01628', 'pfam06325', 'pfam08676', 'pfam01728'])	set(['pfam00750', 'pfam03485'])
UID509	set(['TIGR01457', 'TIGR01455', 'TIGR00331', 'pfam09902', 'pfam07319', 'TIGR03319', 'TIGR00486', 'pfam06265', 'pfam01119', 'TIGR00563', 'pfam05190', 'TIGR00406', 'pfam01624', 'pfam01628', 'pfam06325', 'pfam08676', 'pfam01728'])	set(['pfam00750', 'pfam03485'])
UID510	set(['TIGR01457', 'TIGR01455', 'TIGR00331', 'pfam09902', 'pfam07319', 'TIGR03319', 'TIGR00486', 'pfam06265', 'pfam01119', 'TIGR00563', 'pfam05190', 'TIGR00406', 'pfam01624', 'pfam01628', 'pfam06325', 'pfam08676', 'pfam01728'])	set(['pfam00750', 'pfam03485'])
UID511	set(['TIGR01457', 'TIGR01455', 'TIGR00331', 'pfam09902', 'pfam07319', 'TIGR03319', 'TIGR00486', 'pfam06265', 'pfam01119', 'TIGR00563', 'pfam05190', 'TIGR00406', 'pfam01624', 'pfam01628', 'pfam06325', 'pfam08676', 'pfam01728'])	set(['pfam00750', 'pfam03485'])
UID512	set([])	set(['TIGR03319'])
UID513	set([])	set(['TIGR03319', 'TIGR01003', 'pfam06574'])
UID514	set([])	set(['TIGR03319', 'TIGR00464', 'pfam00749'])
UID515	set([])	set(['TIGR03319', 'pfam06421', 'TIGR00464', 'pfam00749'])
UID516	set([])	set(['TIGR03319', 'TIGR00464', 'pfam00749'])
UID517	set([])	set(['TIGR03319', 'TIGR01003', 'pfam06574'])
UID518	set([])	set(['TIGR03319', 'TIGR01003', 'pfam13684', 'pfam06855', 'pfam06574'])
UID519	set([])	set(['TIGR03319', 'pfam01643', 'pfam03951', 'TIGR01003', 'pfam06574', 'pfam13684'])
UID520	set([])	set(['TIGR03319', 'pfam01643', 'pfam03951', 'TIGR01003', 'pfam06574', 'pfam13684'])
UID521	set([])	set(['TIGR03319', 'pfam01643', 'pfam03951', 'TIGR01003', 'pfam06574', 'pfam13684'])
UID522	set([])	set(['TIGR03319', 'TIGR01003', 'pfam06855', 'pfam06574'])
UID523	set([])	set(['TIGR03319', 'TIGR01003', 'pfam06855', 'pfam06574'])
UID524	set([])	set(['TIGR03319', 'TIGR01003', 'pfam06574'])
UID525	set([])	set(['TIGR00464', 'TIGR03319', 'pfam06855', 'TIGR01003', 'pfam06574', 'pfam00749'])
UID526	set(['pfam03006', 'pfam10555', 'TIGR00516', 'pfam13184', 'pfam08529', 'pfam06135'])	set(['pfam12826', 'TIGR03319'])
UID527	set(['pfam13184', 'pfam10555', 'pfam08529', 'pfam06135', 'TIGR00516'])	set(['pfam12826', 'TIGR03319'])
UID528	set(['pfam04472'])	set(['TIGR03319', 'TIGR02397'])
UID529	set(['pfam04472'])	set(['TIGR03319', 'TIGR02397'])
UID530	set(['pfam04472'])	set(['TIGR03319'])
UID531	set(['pfam04472'])	set(['TIGR03319', 'TIGR02397'])
UID532	set(['pfam04472'])	set(['TIGR03319', 'TIGR02397'])
UID533	set(['pfam04472'])	set(['TIGR03319', 'TIGR02397'])
UID534	set([])	set([])
UID535	set([])	set([])
UID536	set([])	set([])
UID537	set([])	set([])
UID538	set(['pfam06480'])	set([])
UID539	set([])	set([])
UID540	set([])	set(['pfam04539', 'pfam01066'])
UID541	set([])	set(['pfam04539', 'pfam01066'])
UID542	set([])	set([])
UID543	set([])	set([])
UID544	set([])	set([])
UID545	set([])	set([])
UID546	set([])	set(['pfam00773', 'pfam08206', 'TIGR00482'])
UID547	set([])	set(['pfam00773', 'pfam08206', 'pfam01565', 'TIGR00482'])
UID548	set([])	set(['pfam00773', 'pfam08206', 'pfam00154', 'TIGR00482'])
UID549	set([])	set(['pfam00773', 'pfam08206', 'pfam00154', 'pfam01565', 'TIGR00482'])
UID550	set([])	set(['pfam00773', 'pfam08206', 'pfam01565', 'TIGR00482'])
UID551	set(['pfam02481'])	set(['pfam00773', 'pfam08206', 'pfam00154', 'pfam01565', 'TIGR00482'])
UID552	set(['pfam02481'])	set(['pfam00773', 'pfam08206', 'pfam00154', 'pfam01565', 'TIGR00482'])
UID553	set([])	set(['pfam00773', 'pfam08206', 'pfam12826', 'pfam01565', 'TIGR00482'])
UID554	set([])	set(['pfam00773', 'pfam08206', 'pfam01565', 'TIGR00482'])
UID555	set(['pfam11364'])	set(['pfam02482', 'TIGR01886', 'pfam00773', 'pfam08206', 'TIGR01859', 'TIGR00482', 'TIGR00221'])
UID556	set(['pfam11364'])	set(['pfam02482', 'TIGR01886', 'pfam00773', 'pfam08206', 'TIGR01859', 'TIGR00482', 'TIGR00221'])
UID557	set([])	set([])
UID558	set([])	set([])
UID559	set([])	set([])
UID560	set([])	set([])
UID561	set([])	set([])
UID562	set([])	set([])
UID563	set(['pfam13556'])	set(['TIGR00459'])
UID564	set([])	set([])
UID565	set([])	set([])
UID566	set([])	set([])
UID567	set([])	set([])
UID568	set([])	set([])
UID569	set(['pfam00312'])	set(['pfam03840', 'pfam00342'])
UID570	set([])	set([])
UID571	set([])	set([])
UID572	set([])	set([])
UID573	set([])	set([])
UID574	set([])	set([])
UID575	set([])	set([])
UID576	set([])	set([])
UID577	set([])	set([])
UID578	set([])	set([])
UID579	set([])	set([])
UID580	set([])	set(['pfam02601'])
UID581	set(['pfam01435', 'pfam00464'])	set([])
UID582	set([])	set([])
UID583	set([])	set([])
UID584	set([])	set([])
UID585	set([])	set(['pfam03840'])
UID586	set([])	set(['pfam03840'])
UID587	set([])	set([])
UID588	set([])	set([])
UID589	set([])	set(['pfam03840'])
UID590	set([])	set([])
UID591	set([])	set([])
UID592	set([])	set(['pfam03840'])
UID593	set([])	set(['pfam03840'])
UID594	set([])	set(['pfam03840'])
UID595	set([])	set([])
UID596	set([])	set([])
UID597	set([])	set([])
UID598	set([])	set([])
UID599	set([])	set([])
UID600	set([])	set([])
UID601	set([])	set([])
UID602	set([])	set([])
UID603	set([])	set([])
UID604	set([])	set([])
UID605	set([])	set([])
UID606	set([])	set([])
UID607	set([])	set([])
UID608	set([])	set([])
UID609	set([])	set([])
UID610	set([])	set([])
UID611	set([])	set(['TIGR00398', 'pfam08455'])
UID612	set([])	set(['pfam13393'])
UID613	set([])	set([])
UID614	set([])	set([])
UID615	set([])	set([])
UID616	set([])	set([])
UID617	set(['pfam03591', 'TIGR00157'])	set([])
UID618	set(['TIGR00157'])	set([])
UID619	set(['pfam02590', 'TIGR00246'])	set([])
UID620	set([])	set(['pfam10397'])
UID621	set([])	set(['pfam02632', 'pfam10397'])
UID622	set([])	set(['pfam02632', 'pfam10397'])
UID623	set([])	set(['pfam01928'])
UID624	set([])	set(['pfam01928'])
UID625	set(['pfam01132', 'pfam03948', 'pfam02609', 'pfam08207', 'pfam09285', 'pfam01202', 'pfam13331', 'pfam01281', 'pfam00675', 'pfam02493', 'TIGR01575', 'pfam01728'])	set([])
UID626	set([])	set(['pfam01928'])
UID627	set([])	set(['pfam01928'])
UID628	set([])	set([])
UID629	set([])	set([])
UID630	set(['TIGR02350'])	set(['pfam00166'])
UID631	set([])	set([])
UID632	set([])	set([])
UID633	set([])	set([])
UID634	set([])	set(['TIGR00459', 'pfam01113'])
UID635	set([])	set(['TIGR00459', 'pfam01113'])
UID636	set([])	set(['TIGR00459'])
UID637	set([])	set(['TIGR00459'])
UID638	set([])	set(['TIGR00459'])
UID639	set([])	set(['TIGR00459'])
UID640	set([])	set(['TIGR00459'])
UID641	set([])	set(['TIGR00459'])
UID642	set([])	set(['TIGR00459'])
UID643	set([])	set(['TIGR00459'])
UID644	set([])	set(['TIGR00459'])
UID645	set([])	set(['TIGR00459'])
UID646	set([])	set(['TIGR00459'])
UID647	set([])	set(['TIGR00459'])
UID648	set(['pfam01361'])	set(['pfam03772', 'TIGR00459'])
UID649	set([])	set(['TIGR00459'])
UID650	set([])	set(['TIGR00459'])
UID651	set([])	set(['TIGR00459'])
UID652	set([])	set(['TIGR00459'])
UID653	set([])	set([])
UID654	set([])	set([])
UID655	set([])	set([])
UID656	set([])	set([])
UID657	set(['TIGR02113', 'pfam04127'])	set([])
UID658	set([])	set([])
UID659	set([])	set([])
UID660	set([])	set([])
UID661	set([])	set([])
UID662	set([])	set([])
UID663	set([])	set([])
UID664	set([])	set([])
UID665	set([])	set([])
UID666	set([])	set([])
UID667	set(['pfam09186'])	set(['pfam01259'])
UID668	set(['TIGR01383', 'pfam00210', 'pfam02781', 'pfam00479'])	set(['TIGR00157', 'TIGR01090'])
UID669	set(['TIGR01383', 'pfam00210', 'pfam02781', 'pfam00479'])	set(['TIGR01090'])
UID670	set([])	set([])
UID671	set([])	set(['TIGR00459', 'TIGR00556', 'pfam03147'])
UID672	set([])	set(['TIGR00459', 'TIGR00556', 'pfam03147'])
UID673	set([])	set(['TIGR00459', 'TIGR00556', 'pfam03147'])
UID674	set([])	set(['TIGR00459', 'TIGR00556', 'pfam03147'])
UID675	set(['pfam03947'])	set(['TIGR00459', 'TIGR00556', 'pfam03147'])
UID676	set(['pfam03947'])	set(['TIGR00459', 'TIGR00556', 'pfam03147'])
UID677	set(['pfam00276', 'pfam03947', 'pfam00181', 'pfam00573'])	set(['TIGR00459', 'TIGR00556', 'pfam03147'])
UID678	set(['pfam00276', 'pfam03947', 'pfam00181', 'pfam00573'])	set(['TIGR00459', 'TIGR00556', 'pfam03147'])
UID679	set([])	set(['TIGR00459', 'TIGR00556', 'pfam02810', 'pfam03147'])
UID680	set(['pfam05362'])	set(['TIGR00459', 'pfam02785'])
UID681	set([])	set([])
UID682	set(['TIGR01882'])	set(['pfam06135'])
UID683	set([])	set([])
UID684	set([])	set([])
UID685	set([])	set([])
UID686	set([])	set([])
UID687	set([])	set(['pfam01026', 'TIGR01172'])
UID688	set(['pfam08876'])	set(['pfam01026', 'TIGR01172'])
UID689	set(['pfam08876'])	set(['TIGR00234'])
UID690	set([])	set(['pfam01026', 'TIGR01172'])
UID691	set([])	set(['TIGR01172'])
UID692	set([])	set([])
UID693	set([])	set([])
UID694	set([])	set([])
UID695	set([])	set([])
UID696	set([])	set([])
UID697	set([])	set([])
UID698	set([])	set(['TIGR01704', 'pfam09383'])
UID699	set([])	set(['TIGR01704', 'pfam09383'])
UID700	set([])	set(['TIGR01704', 'pfam09383'])
UID701	set([])	set(['TIGR01704', 'pfam09383'])
UID702	set([])	set([])
UID703	set([])	set([])
UID704	set([])	set([])
UID705	set([])	set([])
UID706	set([])	set(['pfam06421'])
UID707	set([])	set([])
UID708	set([])	set([])
UID709	set([])	set([])
UID710	set([])	set([])
UID711	set([])	set([])
UID712	set([])	set([])
UID713	set(['pfam02844', 'pfam02843', 'pfam01071', 'TIGR01162', 'TIGR00857', 'pfam02222', 'pfam13507', 'TIGR00639', 'TIGR01134', 'pfam00731', 'TIGR00670', 'TIGR00878'])	set([])
UID714	set(['pfam02844', 'pfam02843', 'pfam01071', 'TIGR01162', 'TIGR00857', 'pfam02222', 'pfam13507', 'TIGR00639', 'TIGR01134', 'pfam00731', 'TIGR00670', 'TIGR00878'])	set([])
UID715	set(['pfam02844', 'pfam02843', 'pfam01071', 'TIGR01162', 'TIGR00857', 'pfam02222', 'pfam13507', 'TIGR00639', 'TIGR01134', 'pfam00731', 'TIGR00670', 'TIGR00878'])	set([])
UID716	set(['pfam02844', 'pfam02843', 'pfam01071', 'TIGR01162', 'TIGR00857', 'pfam02222', 'pfam13507', 'TIGR00639', 'TIGR01134', 'pfam00731', 'TIGR00670', 'TIGR00878'])	set(['pfam03471'])
UID717	set(['pfam02844', 'pfam02843', 'pfam01071', 'TIGR01162', 'TIGR00857', 'pfam02222', 'pfam13507', 'TIGR00639', 'TIGR01134', 'pfam00731', 'TIGR00670', 'TIGR00878'])	set(['pfam03471'])
UID718	set([])	set(['pfam01207'])
UID719	set([])	set(['pfam01790', 'pfam01207'])
UID720	set([])	set(['pfam01207'])
UID721	set([])	set([])
UID722	set([])	set([])
UID723	set([])	set(['TIGR01173'])
UID724	set([])	set(['TIGR01173'])
UID725	set([])	set(['TIGR01173'])
UID726	set([])	set([])
UID727	set([])	set([])
UID728	set([])	set([])
UID729	set([])	set([])
UID730	set([])	set([])
UID731	set([])	set([])
UID732	set([])	set([])
UID733	set([])	set(['pfam00772'])
UID734	set([])	set(['pfam00772'])
UID735	set([])	set([])
UID736	set(['pfam08274', 'pfam03831'])	set([])
UID737	set(['pfam08274', 'pfam03831'])	set([])
UID738	set([])	set([])
UID739	set([])	set([])
UID740	set([])	set([])
UID741	set([])	set([])
UID742	set([])	set([])
UID743	set([])	set([])
UID744	set([])	set([])
UID745	set([])	set([])
UID746	set(['pfam09186'])	set([])
UID747	set(['pfam09186'])	set([])
UID748	set(['pfam09186'])	set([])
UID749	set(['pfam09186'])	set([])
UID750	set(['TIGR00048', 'pfam08820', 'pfam02829', 'TIGR03062', 'TIGR01212'])	set([])
UID751	set([])	set([])
UID752	set([])	set([])
UID753	set(['pfam05239', 'pfam01782'])	set([])
UID754	set(['pfam05239', 'pfam01782'])	set([])
UID755	set([])	set([])
UID756	set([])	set([])
UID757	set([])	set([])
UID758	set([])	set([])
UID759	set([])	set([])
UID760	set([])	set([])
UID761	set([])	set([])
UID762	set([])	set([])
UID763	set([])	set([])
UID764	set([])	set([])
UID765	set([])	set([])
UID766	set([])	set([])
UID767	set([])	set(['pfam03118'])
UID768	set([])	set([])
UID769	set(['pfam02844', 'pfam02843', 'TIGR00737', 'TIGR01162', 'pfam11217', 'pfam03486', 'pfam13507', 'pfam03831', 'TIGR01134', 'pfam01361', 'pfam04260', 'TIGR00137', 'TIGR00878'])	set(['pfam03951', 'pfam02674', 'pfam00120'])
UID770	set([])	set([])
UID771	set([])	set([])
UID772	set([])	set([])
UID773	set([])	set([])
UID774	set([])	set(['pfam02873'])
UID775	set([])	set(['TIGR00753', 'pfam02873', 'pfam03838'])
UID776	set([])	set(['pfam02873'])
UID777	set([])	set([])
UID778	set([])	set([])
UID779	set([])	set([])
UID780	set([])	set([])
UID781	set([])	set([])
UID782	set([])	set([])
UID783	set([])	set([])
UID784	set([])	set([])
UID785	set([])	set([])
UID786	set([])	set([])
UID787	set([])	set(['pfam02873'])
UID788	set([])	set(['pfam02873'])
UID789	set([])	set(['pfam02873'])
UID790	set([])	set(['pfam02873'])
UID791	set([])	set([])
UID792	set([])	set([])
UID793	set([])	set([])
UID794	set([])	set(['pfam02562', 'TIGR01886'])
UID795	set([])	set([])
UID796	set([])	set([])
UID797	set([])	set([])
UID798	set([])	set([])
UID799	set([])	set([])
UID800	set([])	set([])
UID801	set([])	set([])
UID802	set([])	set([])
UID803	set([])	set(['TIGR02397'])
UID804	set([])	set(['pfam00462', 'pfam03006'])
UID805	set([])	set(['pfam00462', 'pfam03006'])
UID806	set([])	set(['TIGR00502', 'pfam03838', 'TIGR02397'])
UID807	set([])	set(['TIGR00502', 'pfam03838', 'TIGR02397'])
UID808	set([])	set(['TIGR00502', 'TIGR02397'])
UID809	set([])	set([])
UID810	set([])	set([])
UID811	set([])	set([])
UID812	set([])	set([])
UID813	set([])	set([])
UID814	set([])	set([])
UID815	set([])	set([])
UID816	set([])	set([])
UID817	set([])	set([])
UID818	set([])	set([])
UID819	set([])	set([])
UID820	set([])	set([])
UID821	set([])	set([])
UID822	set([])	set([])
UID823	set([])	set([])
UID824	set([])	set(['pfam03838', 'TIGR00648'])
UID825	set([])	set(['pfam03838', 'TIGR00648'])
UID826	set([])	set([])
UID827	set([])	set(['pfam03147'])
UID828	set([])	set([])
UID829	set([])	set([])
UID830	set(['pfam02833'])	set([])
UID831	set(['TIGR01073', 'pfam02545'])	set(['TIGR01135', 'pfam13541'])
UID832	set(['TIGR01073', 'pfam02545'])	set(['TIGR01135', 'pfam13541'])
UID833	set(['TIGR01073', 'pfam02545'])	set(['TIGR01135', 'pfam13541'])
UID834	set(['TIGR01073', 'pfam02545'])	set(['pfam01149', 'pfam06831', 'TIGR01135', 'pfam13541'])
UID835	set(['TIGR01073', 'pfam02545'])	set(['TIGR01135', 'pfam13541'])
UID836	set(['pfam02833'])	set([])
UID837	set(['pfam02833'])	set([])
UID838	set(['pfam10949', 'pfam00475', 'TIGR04001', 'pfam02700', 'pfam01071', 'pfam13567', 'pfam13507', 'TIGR01407', 'pfam00677', 'pfam02578', 'pfam00926', 'pfam00697', 'pfam06569', 'TIGR00761', 'pfam00218', 'TIGR01855', 'TIGR00510', 'TIGR00355', 'TIGR01736', 'pfam01808', 'pfam00885', 'pfam04020', 'pfam14162', 'pfam02844', 'pfam02843', 'TIGR00007', 'TIGR00639', 'TIGR00670', 'pfam01634', 'TIGR00735', 'TIGR01740', 'pfam00290', 'TIGR03188', 'pfam10732', 'pfam10418', 'TIGR01162', 'TIGR01302', 'pfam12164', 'pfam01174', 'TIGR01161', 'TIGR00878'])	set(['TIGR01499', 'TIGR00560', 'pfam14450'])
UID839	set(['pfam02833'])	set([])
UID840	set(['pfam02833'])	set(['pfam06160', 'TIGR00064', 'pfam13541', 'pfam14450'])
UID841	set(['pfam02833'])	set(['pfam06160', 'TIGR00064', 'pfam13541', 'pfam14450'])
UID842	set(['pfam02833'])	set(['pfam06160', 'TIGR00064', 'pfam13541'])
UID843	set(['pfam02833'])	set(['pfam06160', 'TIGR00064', 'pfam14450'])
UID844	set(['pfam02833'])	set(['pfam06689', 'TIGR00019'])
UID845	set(['pfam02833'])	set(['TIGR00019', 'TIGR00563', 'TIGR01929', 'TIGR00064'])
UID846	set(['pfam02833'])	set(['TIGR00019', 'TIGR00563', 'pfam02390', 'TIGR01929', 'TIGR00064'])
UID847	set(['pfam02833'])	set(['TIGR00064', 'TIGR00563', 'TIGR01929', 'pfam02390'])
UID848	set(['pfam02833'])	set(['pfam06689'])
UID849	set(['pfam02833'])	set(['pfam06689'])
UID850	set(['pfam02833'])	set(['pfam06689', 'TIGR00019'])
UID851	set(['pfam02833'])	set(['pfam06689'])
UID852	set(['pfam02833'])	set(['pfam06689', 'TIGR00019'])
UID853	set(['pfam02833'])	set(['pfam06689', 'TIGR00019'])
UID854	set(['pfam02833'])	set(['pfam06689', 'TIGR00019'])
UID855	set(['pfam02833'])	set(['pfam06689', 'pfam13541'])
UID856	set([])	set(['TIGR00392'])
UID857	set([])	set(['pfam01149', 'pfam01434', 'pfam07475', 'pfam06831', 'pfam00749'])
UID858	set([])	set(['pfam06831', 'pfam13541', 'pfam12327', 'pfam01149', 'pfam01434', 'pfam07475', 'pfam00749'])
UID859	set([])	set(['TIGR00185', 'pfam13541', 'pfam12327', 'pfam06831', 'pfam01149', 'pfam01434', 'pfam07475', 'pfam00920', 'pfam00749'])
UID860	set([])	set(['pfam06831', 'pfam07187', 'pfam09922', 'pfam08680', 'pfam01149', 'pfam00749', 'pfam00920', 'TIGR00185'])
UID861	set(['TIGR00628'])	set(['pfam00119', 'pfam01478', 'pfam13541', 'pfam05198', 'pfam00430', 'TIGR00536', 'pfam12327', 'TIGR02152', 'pfam06831', 'TIGR00107', 'pfam01149', 'pfam01434', 'pfam07475', 'pfam06778', 'pfam00749'])
UID862	set([])	set(['pfam06831', 'pfam05198', 'TIGR00536', 'pfam12327', 'TIGR00107', 'pfam01149', 'pfam01434', 'pfam07475', 'pfam06778', 'pfam00749'])
UID863	set(['pfam10672', 'TIGR00545', 'pfam11728', 'pfam10437', 'pfam02829', 'pfam06335'])	set(['TIGR00019', 'pfam02219', 'pfam01434', 'TIGR00420', 'pfam00749'])
UID864	set([])	set(['TIGR00392', 'TIGR02075', 'TIGR00967'])
UID865	set([])	set([])
UID866	set(['TIGR00516'])	set([])
UID867	set(['TIGR00516'])	set([])
UID868	set(['TIGR00516'])	set([])
UID869	set(['TIGR00516'])	set([])
UID870	set([])	set([])
UID871	set([])	set(['TIGR00121'])
UID872	set([])	set(['TIGR00121'])
UID873	set([])	set(['TIGR00121'])
UID874	set([])	set([])
UID875	set([])	set([])
UID876	set([])	set(['pfam01687'])
UID877	set([])	set([])
UID878	set([])	set(['pfam01687'])
UID879	set([])	set(['pfam01687'])
UID880	set([])	set(['pfam01687'])
UID881	set([])	set(['TIGR00594', 'pfam01687'])
UID882	set(['pfam11868'])	set(['TIGR00594', 'pfam01687'])
UID883	set(['pfam11868'])	set(['TIGR00594', 'pfam01687'])
UID884	set(['pfam11868'])	set(['TIGR00594', 'pfam01687'])
UID885	set(['pfam13292'])	set([])
UID886	set([])	set([])
UID887	set([])	set(['TIGR00019', 'pfam02357'])
UID888	set([])	set(['pfam06838', 'pfam01070'])
UID889	set([])	set(['TIGR00019', 'pfam02357'])
UID890	set([])	set(['TIGR00019', 'pfam02357'])
UID891	set([])	set(['TIGR00019', 'pfam02357', 'TIGR00594', 'pfam02223'])
UID892	set([])	set(['TIGR00019', 'pfam02357'])
UID893	set([])	set(['TIGR00019', 'pfam02357'])
UID894	set(['pfam10970', 'pfam06107', 'pfam01165'])	set(['TIGR00019', 'pfam02357'])
UID895	set(['pfam10970', 'pfam06107', 'pfam01165'])	set(['TIGR00019', 'pfam02357'])
UID896	set([])	set(['TIGR00392', 'TIGR02075', 'TIGR00967'])
UID897	set([])	set(['TIGR00392', 'TIGR02075', 'TIGR00967'])
UID898	set([])	set(['TIGR00392', 'TIGR02075', 'TIGR00967'])
UID899	set([])	set(['TIGR00392', 'TIGR02075', 'TIGR00967'])
UID900	set([])	set(['TIGR00392', 'TIGR02075', 'TIGR00967'])
UID901	set([])	set(['TIGR00392', 'TIGR02075', 'TIGR00967'])
UID902	set([])	set(['TIGR00392', 'TIGR02075', 'TIGR00967'])
UID903	set([])	set(['TIGR00392', 'TIGR02075', 'TIGR00967'])
UID904	set([])	set(['TIGR00392', 'TIGR02075', 'TIGR00967'])
UID905	set([])	set(['TIGR00392', 'TIGR02075', 'pfam02650', 'TIGR00967'])
UID906	set([])	set(['TIGR00392', 'TIGR02075', 'TIGR00967'])
UID907	set([])	set(['TIGR00392', 'TIGR02075', 'pfam02650', 'TIGR00967'])
UID908	set([])	set(['TIGR00392', 'TIGR02075', 'TIGR00967'])
UID909	set([])	set(['TIGR00392', 'TIGR02075', 'TIGR00967'])
UID910	set([])	set(['TIGR00392', 'TIGR02075', 'TIGR00967'])
UID911	set(['pfam02609', 'pfam04461', 'TIGR01394', 'pfam01281', 'TIGR01825', 'pfam09424', 'TIGR01510'])	set(['TIGR00392', 'TIGR02075', 'TIGR00967'])
UID912	set(['pfam02609', 'pfam04461', 'TIGR01394', 'pfam01281', 'TIGR01825', 'pfam09424', 'TIGR01510'])	set(['TIGR00392', 'TIGR02075', 'TIGR00967'])
UID913	set([])	set(['TIGR00392', 'TIGR02075', 'TIGR00967'])
UID914	set([])	set(['TIGR00392', 'TIGR02075', 'TIGR00967'])
UID915	set([])	set(['TIGR00392', 'TIGR02075', 'TIGR00594', 'TIGR00967'])
